Generation,Name,Gene0,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23
24,Joseph BraitenbergVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,-0.5022939,0.008893847,-0.2541802,0.5778461
24,Joseph BraitenbergVI,-0.1655313,-0.1239914,0.5801363,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,-0.8470013,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.634928,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
24,Joseph BraitenbergIII,-0.1655313,-0.1239914,0.5801363,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,-0.8470013,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.634928,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
24,Joseph BraitenbergXIII,-0.1655313,-0.1239914,0.5801363,-0.4315382,0.1809605,0.07704973,0.8246191,0.9736769,-0.8470013,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,0.634928,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
25,Joseph Braitenberg ,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
25,Joseph BraitenbergXVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
25,Joseph BraitenbergV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
25,Joseph BraitenbergVII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.5649904,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
25,Joseph BraitenbergXIII,-0.1655313,-0.558771,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.5326995,0.4692999,-0.728086,-0.8571674,-0.4920796,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
25,Joseph BraitenbergIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.5649904,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
25,Joseph BraitenbergVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.5649904,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
25,Joseph BraitenbergXI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.5649904,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,-0.9216463,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
25,Joseph BraitenbergXVII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
25,Joseph BraitenbergXV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.5686139,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
25,Joseph BraitenbergXIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
25,Joseph BraitenbergXII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
25,Joseph BraitenbergXIX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,0.07786775,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
25,Joseph BraitenbergIX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
25,Joseph BraitenbergVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
25,Joseph BraitenbergII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
25,Joseph BraitenbergXVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
25,Joseph BraitenbergX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.5649904,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,0.05841839,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,-0.5022939,0.008893847,-0.2541802,0.5778461
25,Joseph BraitenbergIV,-0.1655313,-0.558771,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.4920796,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
25,Ken KruskalII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,-0.9841769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.5686139,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
25,Ken Kruskal ,-0.1655313,-0.1239914,0.5277423,-0.6813523,-0.7427868,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
26,Joseph Braitenberg ,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
26,Joseph BraitenbergXIX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.5649904,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
26,Joseph BraitenbergXI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.5649904,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
26,Joseph BraitenbergII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
26,Joseph BraitenbergIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
26,Joseph BraitenbergV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
26,Joseph BraitenbergVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
26,Joseph BraitenbergXVII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
26,Joseph BraitenbergXVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
26,Joseph BraitenbergXV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
26,Joseph BraitenbergIX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
26,Joseph BraitenbergXIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
26,Joseph BraitenbergXIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
26,Joseph BraitenbergXII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.8847013,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,-0.9216463,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
26,Joseph BraitenbergXVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.5649904,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,0.05841839,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,-0.5022939,0.008893847,-0.2541802,0.5778461
26,Joseph BraitenbergX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,-0.06903446
26,Joseph BraitenbergXX,-0.1655313,-0.558771,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.4920796,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.1565394,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
26,Joseph BraitenbergVII,-0.4060817,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
26,Joseph BraitenbergIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.3030512,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
26,Joseph BraitenbergVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.3030512,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
26,Ken Braitenberg ,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.5649904,0.07704973,-0.9717301,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
27,Joseph Braitenberg ,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
27,Joseph BraitenbergXVII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
27,Joseph BraitenbergVII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
27,Joseph BraitenbergX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
27,Joseph BraitenbergIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
27,Joseph BraitenbergIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
27,Joseph BraitenbergXVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
27,Joseph BraitenbergVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
27,Joseph BraitenbergIX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
27,Joseph BraitenbergXII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
27,Joseph BraitenbergXIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
27,Joseph BraitenbergXIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
27,Joseph BraitenbergXV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
27,Joseph BraitenbergII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.9024538,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
27,Joseph BraitenbergXVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.1434851,0.008893847,-0.2541802,0.5778461
27,Joseph BraitenbergXIX,0.7755414,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
27,Joseph BraitenbergVI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.9024538,0.8356568,-0.321541,0.008893847,-0.2541802,-0.06903446
27,Joseph BraitenbergV,-0.1655313,-0.1239914,0.5277423,-0.6813523,-0.2946904,0.07704973,0.8246191,0.8847013,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,-0.9216463,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
27,Joseph BraitenbergXI,-0.1655313,-0.1239914,0.5277423,-0.6813523,-0.2946904,0.07704973,0.8246191,0.8847013,0.1335096,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,-0.9216463,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
27,Ken Kruskal ,-0.1655313,-0.1239914,-0.8728915,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
27,Ken KruskalII,-0.1655313,-0.1239914,0.5277423,-0.6813523,-0.2946904,0.07704973,0.8246191,0.8847013,-0.8924894,0.4692999,-0.728086,-0.5158478,-0.5731238,-0.11362,0.6034812,-0.9216463,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
28,Joseph Braitenberg ,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
28,Joseph BraitenbergXIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
28,Joseph BraitenbergIX,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
28,Joseph BraitenbergII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9441053,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
28,Joseph BraitenbergIV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
28,Joseph BraitenbergV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
28,Joseph BraitenbergVII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
28,Joseph BraitenbergVIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
28,Joseph BraitenbergXI,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
28,Joseph BraitenbergXII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
28,Joseph BraitenbergXV,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
28,Joseph BraitenbergIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,-0.3319315,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
28,Joseph BraitenbergX,0.7755414,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,0.9736769,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,-0.1689978,-0.03633952,-0.1586986,0.9323295,0.6707453,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
28,Ken Braitenberg ,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,-0.8536196,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
28,Ken BraitenbergIII,-0.1655313,-0.1239914,0.5277423,-0.6813523,0.1809605,0.07704973,0.8246191,-0.8536196,0.1335096,0.4692999,-0.728086,-0.8571674,-0.5731238,-0.11362,0.6034812,0.1544778,-0.1586986,0.9323295,0.8058022,0.8356568,0.0325886,0.008893847,-0.2541802,0.5778461
